idc,group,dt,tm,vcpus_sum,soft_downgrade_action_id_tp90,soft_downgrade_action_id_avg,cpu1,cpu2,ip_sum,budget,request_cnt_sum,Q_sum,C_sum,a1_Q_sum,a1_C_sum,a5_Q_sum,a5_C_sum,Q_avg,C_avg,a1_Q_avg,a1_C_avg,a5_Q_avg,a5_C_avg,a1_sum_ratio,a5_sum_ratio,total_budget,total_act_price,lambda_value1,lambda_value2,cpu1_,cpu2_,Q_sum_,C_sum_,a1_Q_sum_,a1_C_sum_,a5_Q_sum_,a5_C_sum_,Q_avg_,C_avg_,a1_Q_avg_,a1_C_avg_,a5_Q_avg_,a5_C_avg_,a1_sum_ratio_,a5_sum_ratio_,total_budget_,total_act_price_
IDC_0,GROUP_0,yyyy-mm-dd,502,5798.1878896666685,0.09161398789170987,-0.004736739429472111,5.483670403874975,7.277170124251525,414.6114044091291,49.51197375412715,2618010455446349.0,11966563018.373707,895785030.0974115,5412959651.649765,517922120.87081915,6112155685.406281,281013023.60028726,44.74956942188112,3.6096993824337895,20.892511791935423,2.308801058716866,26.737964948958723,1.528613160833701,9.073235720320563,12.379507776793728,162523897891403.16,-1340720671.964453,0.0,0.0,11.540777954040884,7.251850827471332,13213636820.014864,798357941.3905396,4862592019.381425,483347016.46224093,5539084850.180736,374823753.230786,30.432012731771536,3.765914258258831,23.07759106811037,2.3212737300369652,19.26512216176735,1.666430931718717,8.838032707111644,12.72464463979495,215020869216482.03,-424060089.36816627
IDC_0,GROUP_1,yyyy-mm-dd,1011,2561.8358778376014,0.9462950602716625,1.0061327254240824,38.07543359597888,35.13751867605746,141.02707959969513,60.06544568228067,874254042624029.8,7966067059.562161,910849437.8621382,3280292459.74414,470102551.4792659,3189769257.5109525,490916475.01989585,32.71166397902034,5.455811847340658,24.98646288513364,2.4650156282328592,16.529932063424553,2.9169175317916207,8.792693870395668,3.908540162777124,544610759559305.5,11371852093.821943,0.0,17.821196025374494,41.48096966507636,32.86675316018134,7807009875.043658,732545401.1204468,2572468268.4247017,346099473.7329184,4840779738.999429,495645411.22095597,27.140126698304805,5.732913505452283,22.659388265098116,2.4525312494221025,13.513110038167072,3.058544391463416,8.833841457827452,1.7937144852883,579216484416269.8,9346127592.869732
IDC_0,GROUP_0,yyyy-mm-dd,694,5701.563012638543,1.056230002714557,0.9156371384175379,37.9932035326781,33.72670010469336,448.6527060899492,51.4236319938974,2838383205349016.0,9096106790.352743,752794150.077206,2762752275.557598,443844535.2773365,6644988262.782818,302895624.9454251,34.92855096322033,3.6087907353606203,8.718331563650318,2.3318003900223645,7.0277660032973275,1.2915130422961858,6.048490965905007,8.965481307091604,598469149646399.9,6735811195.852077,0.0,0.0,37.01434483671743,39.052360026546324,4756193866.010318,839890145.7501574,455731089.52922845,472787668.5658656,4584536682.557915,233652797.52455842,27.13584946212225,3.5256988725019567,7.111794434960754,2.284500674936655,21.10621951023573,1.3624749420320073,4.805220178601707,9.256035628248641,614066941974985.1,7516310276.909527
IDC_1,GROUP_1,yyyy-mm-dd,259,2508.527733001495,-0.19412493413816218,0.08865587880626777,11.102089720691767,9.457720566484124,73.78530422061658,58.54567478352006,1026376220953276.9,14923441342.043745,939646768.1851149,9465167279.064526,370431473.6049778,419932585.5305841,581486549.9141055,88.88923851313977,6.290414124981831,75.02960547248234,2.6176407064929936,26.101974736832148,3.804464580753383,29.515045682073954,6.070756664503377,441154830793593.3,-237414916.85389012,0.0,0.0,8.783681891820493,8.629798137352646,15544466692.739433,931426179.829823,9469310623.792141,309242619.68040925,5103104242.435007,480326956.52065533,89.13966821841215,6.167755101970543,71.18381075555435,2.6235486790314573,22.027983720049484,3.64102956655472,27.420012637419937,6.275317564931369,415557635078639.4,752421161.8912139
IDC_1,GROUP_1,yyyy-mm-dd,513,-968.7189033889351,0.041486853792549946,-0.07605016083283506,1.2541218667041023,2.655970662852156,101.29270955892133,59.57767454240358,1289777217983751.5,20827017407.443295,841081096.0953307,6634438659.050042,460930400.406865,16303603787.74847,480276161.69262254,132.76331522288132,4.998034323958654,42.09659376573806,2.448083615177245,87.17576677792503,2.6449810272276593,16.55525509611588,30.95006790709888,230887814190574.78,723216879.6816311,0.0,0.0,6.687275039942089,0.2116563839942298,19938935076.98819,858510379.4895382,7089057078.228322,357319439.6329651,14317387497.39108,389272865.712638,123.65966492584364,5.415264888342611,39.947298525255626,2.46837182841248,92.33442159559539,2.9161769967790034,14.846701387385314,32.21913577555222,260807340702866.3,-1302515946.7651525
IDC_0,GROUP_1,yyyy-mm-dd,640,2134.4194705205614,-0.043269142679750516,-0.08311326304225021,28.74605825355991,22.145923959269524,180.20137233482006,59.024786891204975,982743857362311.4,14033301043.10236,998792859.2668364,3057675548.5303006,396824470.1530986,8024575346.226955,416467548.8984611,58.83612041398169,5.672512145069099,20.433605610726215,2.483113733262725,43.99229194056068,2.757695992180352,8.51955680354455,15.431282158717236,351294872090457.44,212189684.7791716,0.0,0.0,23.098169984568496,20.7331761424022,12929544456.049603,1010573111.2613238,4548883341.44345,350895126.53969204,8347401780.496843,476189639.69497013,70.8632502308989,5.547192218388949,26.444020794673314,2.4874664003327447,51.0806530036242,2.898099043536826,9.664845466803405,17.79937591022524,313874451738268.6,1058895311.8812876
IDC_0,GROUP_2,yyyy-mm-dd,247,26038.584027314446,-0.10352659304875725,-0.14389305230327848,24.17619839942737,17.456628334515806,708.543791457254,59.903261714123666,4018257093207701.5,49311051114.68363,1695818930.280944,22283144220.94093,965564883.9347022,24786292172.98972,737884240.353534,139.56596179789844,4.35435954770786,57.78663936187567,2.355984355424036,80.64696441911484,2.171224955884095,26.44727989768797,36.96492560351918,275426262788882.0,640692104.422721,0.0,0.0,25.24148592417406,17.669493510364372,48439757688.64344,1579741795.6730778,22983409445.06104,917446707.8501568,26101065441.157673,768427817.67057,140.5504388062501,4.585965146865882,59.20112789246703,2.4009619638795288,77.74668494270573,2.2205753163666837,25.77245304109797,34.37697023621999,264402861639710.06,993457945.0812604
IDC_0,GROUP_3,yyyy-mm-dd,195,868.9254061871289,0.9934645661148596,0.7776944438646437,33.34348738820046,39.043088357541706,-5.771412002331303,44.548898046615925,4137379806376231.0,23027391776.943974,1847388104.1187704,8813772185.32593,887514566.2881917,11676932549.717516,960442524.8498591,69.81258427726186,5.1616207998994295,21.812042972450325,2.473838811122031,41.247959611931144,2.417525861057806,10.247175036123252,9.995383559950847,641970682426428.2,2746799928.6509132,0.0,0.0,34.792408941494244,35.92144340588227,25356853409.025726,1911718504.9400928,9886513701.78152,952590402.9243151,10562665114.331717,1022294516.1491021,61.7964166798359,5.1585752716161615,21.30342031254347,2.4106222467643996,30.28026986849894,2.761741138500835,11.68192848125339,14.296490794670797,704379403819518.1,3932925582.4497523
IDC_0,GROUP_4,yyyy-mm-dd,426,10218.613193892468,0.14227500809716376,-0.07517085626261955,10.487295105602822,15.726937507410113,603.7212580432387,52.756697746228845,3918432907690020.0,10247353614.080297,1681921589.8171983,3880923346.4701166,912419235.0648597,1863212116.9584599,845111237.9035873,28.186822446897036,4.443956580062884,11.837395159132829,2.3993651733925994,13.884907739741223,2.1887634741999364,4.768532666409357,5.604687610812326,177352258916178.47,357948446.3841199,0.0,0.0,8.525851805023304,11.574569462673974,7333639076.737228,1656772703.5992873,4719646471.362243,848706763.5266218,3108836933.1892166,796232285.6600491,31.58742292781371,4.769566928630508,9.234137799006238,2.406114441459999,10.393898519176195,2.136889442445479,5.054519770174808,7.974893744928032,175792176926294.66,1066944411.249551
IDC_0,GROUP_2,yyyy-mm-dd,1402,24487.54862904293,0.8730204916778317,1.0080227572286098,49.1177695423399,39.798849229115504,684.4897048078686,62.01829360209343,4134894544355495.5,11911216141.804565,1822493281.8546312,5812407551.665689,919896214.3765782,6147207572.931729,848193111.515959,26.6223588286855,4.731511777964104,16.699945810071608,2.417402900425187,21.013980082128736,2.4137998467150195,7.157700973005431,7.005968626424541,413719718431556.3,6403805184.159841,6.101413548786769,0.0,50.423992533465125,47.60716067201747,13803910741.228148,1798741626.9477868,6255377443.727147,893067916.2937876,5991416522.83223,824019678.2065334,26.594457875639367,4.713779212568264,12.130172635442968,2.4438797230600007,14.856688116218548,2.3324227954247143,6.8804849335180105,4.09039751699933,455919603707476.5,7038862202.413945
